4.690173555375751757e-01,1.628769909239190516e-01,0.000000000000000000e+00
3.945931897203669436e-02,3.049784091314774459e-01,0.000000000000000000e+00
9.769999254981798220e-01,2.051735024516025963e-01,0.000000000000000000e+00
8.627727620460652336e-01,7.316675006189853336e-01,0.000000000000000000e+00
1.771493818282532384e-02,2.799028524191538025e-01,0.000000000000000000e+00
5.149732454975268769e-01,8.715018305758264194e-01,0.000000000000000000e+00
5.280608473413792581e-01,4.502508321240164535e-01,0.000000000000000000e+00
2.296416262805224262e-01,2.552136152756173670e-01,0.000000000000000000e+00
6.287703262895177891e-01,1.066375227953442861e+00,0.000000000000000000e+00
6.433535288232171689e-01,9.358123919507557176e-01,0.000000000000000000e+00
1.393046498144290268e-02,1.384402301492565490e-02,0.000000000000000000e+00
6.956960478815534810e-01,1.147892487181186416e+00,0.000000000000000000e+00
4.072611617604275924e-01,5.014044892484355032e-01,0.000000000000000000e+00
9.012600109418320571e-01,2.257173558343844588e-01,0.000000000000000000e+00
5.516888040057433829e-01,2.706011002111287089e-01,0.000000000000000000e+00
1.014290902405817096e+00,1.394943302589894074e+00,0.000000000000000000e+00
8.444237445386133523e-01,2.325895313311088231e-01,0.000000000000000000e+00
9.191209908469335499e-01,2.866454188455587748e-01,0.000000000000000000e+00
1.310417426315940714e+00,1.000283251026323317e+00,0.000000000000000000e+00
1.308125503111556842e+00,7.111072401821811884e-01,0.000000000000000000e+00
1.468422008219361086e-01,3.163482403271855592e-02,0.000000000000000000e+00
2.642611668789929258e-01,2.215963952147096405e-01,0.000000000000000000e+00
5.234889413229625310e-01,4.627780163133292657e-01,0.000000000000000000e+00
6.586840372435336377e-01,9.569993143895033638e-02,0.000000000000000000e+00
9.857415304472064710e-01,1.499910737721604326e+00,0.000000000000000000e+00
1.389144877015678015e+00,8.375638947283188251e-01,0.000000000000000000e+00
9.216379827434948435e-01,2.578261296768458721e-01,0.000000000000000000e+00
1.223119632641532784e-01,1.486172852919099285e-01,0.000000000000000000e+00
1.264099235958120016e+00,1.327421556591473095e+00,0.000000000000000000e+00
1.035318494707948567e-03,4.523636231326179646e-01,0.000000000000000000e+00
6.289181196191840906e-01,1.279244018832701668e+00,0.000000000000000000e+00
1.350633323862592938e+00,8.206630368166207834e-01,0.000000000000000000e+00
2.531873791569401178e-01,1.637953430712353331e-01,0.000000000000000000e+00
3.797698241160067933e-01,1.723660046941555835e-01,0.000000000000000000e+00
1.206508850186137405e+00,1.379245642643232683e+00,0.000000000000000000e+00
1.481098101123475841e-01,5.572735890586726359e-01,0.000000000000000000e+00
2.268320942509205462e-01,7.402856685221226307e-02,0.000000000000000000e+00
4.474104769612012866e-01,2.374365533517317495e-01,0.000000000000000000e+00
8.912094104601784306e-01,8.193996189908022698e-01,0.000000000000000000e+00
9.171731001390971416e-01,2.666183509175401589e-02,0.000000000000000000e+00
6.665181393542896071e-02,4.711334329586059910e-01,0.000000000000000000e+00
1.418552357517710139e+00,1.369818612539953850e+00,0.000000000000000000e+00
2.242806961418793987e-01,7.074609280270403033e-01,0.000000000000000000e+00
9.576645645085214431e-01,1.663625693423502749e-01,0.000000000000000000e+00
8.488741654186151564e-01,7.812127216799359397e-01,0.000000000000000000e+00
3.534443142009427996e-01,2.609316663395301328e-01,0.000000000000000000e+00
9.215800690033359999e-02,2.221395010208687126e-01,0.000000000000000000e+00
2.212829797310345015e-01,4.381020299860095002e-01,0.000000000000000000e+00
2.252196534894106428e-01,3.797831906583293282e-02,0.000000000000000000e+00
1.364058386109995524e+00,1.464564222271710570e+00,0.000000000000000000e+00
7.500757100324532134e-01,6.366770965268173654e-01,0.000000000000000000e+00
1.174803551660057233e+00,8.834333364175857017e-01,0.000000000000000000e+00
6.564353690655366780e-01,4.295951147322333297e-01,0.000000000000000000e+00
4.861536821264609287e-01,3.117527282747539763e-01,0.000000000000000000e+00
1.087130818949378686e+00,5.421907159275911603e-01,0.000000000000000000e+00
7.512372931896745820e-01,2.579399142271546763e-01,0.000000000000000000e+00
5.726674668108052701e-01,8.860757433426489360e-01,0.000000000000000000e+00
1.115583730499363213e+00,1.085813316034973663e+00,0.000000000000000000e+00
8.969648616931952256e-01,5.761686033437235510e-01,0.000000000000000000e+00
5.233074678667628543e-01,6.013969703085157992e-01,0.000000000000000000e+00
6.666084404128745922e-01,1.394912008599406672e+00,0.000000000000000000e+00
6.571059810039776572e-01,9.498555989771405583e-01,0.000000000000000000e+00
1.077316021260273038e+00,5.784489771872356467e-01,0.000000000000000000e+00
8.187763702094700280e-01,5.534298605302740981e-01,0.000000000000000000e+00
1.225616083177850868e+00,9.808556253725678742e-01,0.000000000000000000e+00
1.348627701838858162e+00,1.388163190689402082e+00,0.000000000000000000e+00
5.517125574483014994e-01,9.284247437942655390e-01,0.000000000000000000e+00
5.161719984232880920e-01,1.286649460995819894e+00,0.000000000000000000e+00
9.749887703816377815e-01,1.031023586088399391e+00,0.000000000000000000e+00
1.311035458113795515e+00,1.306184366481978998e+00,0.000000000000000000e+00
6.812607331987853287e-01,4.838898138727820708e-01,0.000000000000000000e+00
1.308992496216889734e+00,5.809404505118466178e-01,0.000000000000000000e+00
4.365503601889531016e-01,3.221220820192690071e-01,0.000000000000000000e+00
9.412589230866271750e-01,2.648778167636079983e-01,0.000000000000000000e+00
1.247072622006552001e-01,4.943554720226088772e-01,0.000000000000000000e+00
1.331264300518712584e+00,5.916315106038742000e-01,0.000000000000000000e+00
6.500171596399222373e-01,1.347208055585531472e+00,0.000000000000000000e+00
1.401511822557913955e+00,6.073068203641059926e-01,0.000000000000000000e+00
5.547435992682070438e-01,4.526257154736111898e-01,0.000000000000000000e+00
1.391569283844015903e+00,7.463405765800890102e-01,0.000000000000000000e+00
1.906458298333869594e-01,6.797650314123543369e-02,0.000000000000000000e+00
6.214645258806200667e-01,2.813362652520056129e-01,0.000000000000000000e+00
9.013342200119708325e-01,9.871337002337416955e-01,0.000000000000000000e+00
7.877511350660871825e-01,9.474830339208307750e-01,0.000000000000000000e+00
7.900854171439334328e-01,1.157288777346987096e+00,0.000000000000000000e+00
9.063092010706539359e-01,1.366965686964624282e+00,0.000000000000000000e+00
7.516982735681021488e-03,6.787509686320541968e-02,0.000000000000000000e+00
8.501991777245304638e-01,6.561480703566812123e-01,0.000000000000000000e+00
9.970696356486884460e-01,3.030005774842934874e-01,0.000000000000000000e+00
8.327129160152227927e-01,5.619143688357697286e-01,0.000000000000000000e+00
1.049689062150209740e-01,3.612332770680078409e-01,0.000000000000000000e+00
6.256691786997784499e-01,1.449386176553042471e+00,0.000000000000000000e+00
6.122098042420176522e-01,1.039178733532370114e+00,0.000000000000000000e+00
8.751792923610695052e-01,4.425527795337591552e-02,0.000000000000000000e+00
1.273019195945270798e+00,7.891028203872894053e-01,0.000000000000000000e+00
9.322986006278579652e-01,6.874805348371274549e-01,0.000000000000000000e+00
8.259002073259745780e-01,3.944584868936257815e-01,0.000000000000000000e+00
7.182300828350381972e-01,3.754439264772203022e-01,0.000000000000000000e+00
7.730666527935797783e-01,5.520662171462478174e-01,0.000000000000000000e+00
6.638618542135396039e-01,4.997620440214389781e-02,0.000000000000000000e+00
